,links,link_text
0,"Link(url='https://www.google.com/url?q=https://alkoholehurtowo.pl/produkt/zubrowka-biala-05l/&sa=U&ved=2ahUKEwie5MLf6oTuAhVCgK0KHar2DhcQFjABegQICBAB&usg=AOvVaw2NWzs4IAiWA8t3UasRzJh-', text='Żubrówka Biała 0,5L - cena hurtowa AlkoholeHurtowo.plalkoholehurtowo.pl › Rodzaje alkoholi › Hurtownia wódki', fragment='', nofollow=False)","Żubrówka Biała 0,5L - cena hurtowa AlkoholeHurtowo.plalkoholehurtowo.pl › Rodzaje alkoholi › Hurtownia wódki"
1,"Link(url='https://www.google.com/url?q=https://www.foczkaalkohole.pl/produkt/zubrowka-biala-05l/&sa=U&ved=2ahUKEwie5MLf6oTuAhVCgK0KHar2DhcQFjACegQIBxAB&usg=AOvVaw0SWvElxYSnm1rjiScsmEGy', text='Żubrówka Biała 0,5L - cena hurtowa - Foczka Alkoholewww.foczkaalkohole.pl › Hurtownia wódki - ceny › WÓDKA CZYSTA', fragment='', nofollow=False)","Żubrówka Biała 0,5L - cena hurtowa - Foczka Alkoholewww.foczkaalkohole.pl › Hurtownia wódki - ceny › WÓDKA CZYSTA"
2,"Link(url='https://www.google.com/url?q=https://www.alkoholeswiata24.pl/wodka-zubrowka-biala-0-5l&sa=U&ved=2ahUKEwie5MLf6oTuAhVCgK0KHar2DhcQFjADegQICRAB&usg=AOvVaw0CsM0TfdcXu1MDEc0UKk-T', text='WÓDKA ŻUBRÓWKA BIAŁA 0,5L 40% | cena, wódka sklep ...www.alkoholeswiata24.pl › Domyślny', fragment='', nofollow=False)","WÓDKA ŻUBRÓWKA BIAŁA 0,5L 40% | cena, wódka sklep ...www.alkoholeswiata24.pl › Domyślny"
3,"Link(url='https://www.google.com/url?q=http://www.amarone.pl/index.php/alkohole/wodki/zubrowka-biala-czysta-wodka-40-0-5l-detail&sa=U&ved=2ahUKEwie5MLf6oTuAhVCgK0KHar2DhcQFjAFegQIAxAB&usg=AOvVaw2TPQF2XkNQtumEqRfw9bOP', text='WÓDKI : Żubrówka Biała Czysta Wódka 0.5L - Świat Alkoholi Poznańwww.amarone.pl › ALKOHOLE › WÓDKI', fragment='', nofollow=False)",WÓDKI : Żubrówka Biała Czysta Wódka 0.5L - Świat Alkoholi Poznańwww.amarone.pl › ALKOHOLE › WÓDKI
4,"Link(url='https://www.google.com/url?q=http://www.amarone.pl/index.php/alkohole/wodki/zubrowka-bison-grass-vodka0-5l-detail&sa=U&ved=2ahUKEwie5MLf6oTuAhVCgK0KHar2DhcQFjAGegQIABAB&usg=AOvVaw0QKAdhSlKOdPLzvdxhg4W7', text='WÓDKI : Żubrówka Bison Grass Vodka 0.5L - Świat Alkoholi Poznańwww.amarone.pl › ALKOHOLE › WÓDKI', fragment='', nofollow=False)",WÓDKI : Żubrówka Bison Grass Vodka 0.5L - Świat Alkoholi Poznańwww.amarone.pl › ALKOHOLE › WÓDKI
5,"Link(url='https://www.google.com/url?q=https://smaczajama.pl/pl/p/Wodka-Zubrowka-0%252C5l/1373&sa=U&ved=2ahUKEwie5MLf6oTuAhVCgK0KHar2DhcQFjAHegQIBRAB&usg=AOvVaw2USETTYBZowOsfT3Zr32p3', text='Wódka Żubrówka 0,5l SmaczaJama.plsmaczajama.pl › Alkohole › Wódka › Aromatyzowane', fragment='', nofollow=False)","Wódka Żubrówka 0,5l SmaczaJama.plsmaczajama.pl › Alkohole › Wódka › Aromatyzowane"
6,"Link(url='https://www.google.com/url?q=https://alkohol-online.pl/wodka/957-zubrowka-biala-500ml.html&sa=U&ved=2ahUKEwie5MLf6oTuAhVCgK0KHar2DhcQFjAIegQIAhAB&usg=AOvVaw09ZDjbidSezhycR0tC7lgw', text='żubrówka Biała 500ml. Cena - sklep Alkohol Onlinealkohol-online.pl › wodka › 957-zubrowka-biala-500ml', fragment='', nofollow=False)",żubrówka Biała 500ml. Cena - sklep Alkohol Onlinealkohol-online.pl › wodka › 957-zubrowka-biala-500ml
7,"Link(url='https://www.google.com/url?q=https://leclerc.com.pl/zubrowka-biala-wodka-czysta&sa=U&ved=2ahUKEwie5MLf6oTuAhVCgK0KHar2DhcQFjAJegQIBBAB&usg=AOvVaw2w75xPP_2Vao5U-8Guwf8P', text='ŻUBRÓWKA Biała Wódka czysta - Wódki do 0.5 l, cena: 21,48 ...leclerc.com.pl › ... › Wódki do 0.5 l › ŻUBRÓWKA Biała Wódka czysta', fragment='', nofollow=False)","ŻUBRÓWKA Biała Wódka czysta - Wódki do 0.5 l, cena: 21,48 ...leclerc.com.pl › ... › Wódki do 0.5 l › ŻUBRÓWKA Biała Wódka czysta"
8,"Link(url='https://www.google.com/url?q=https://accounts.google.com/ServiceLogin%3Fcontinue%3Dhttps://www.google.com/search%253Fq%253D%2525C5%2525BCubr%2525C3%2525B3wka%252B0.5%26hl%3Dpl&sa=U&ved=0ahUKEwie5MLf6oTuAhVCgK0KHar2DhcQxs8CCDI&usg=AOvVaw0zHWDXc8vylm0LBc68kvTf', text='Zaloguj się', fragment='', nofollow=False)",Zaloguj się
